MSCI EM Vol,Oil Vol,JPY,GTGBP3MO Corp,GTDEM3MO Corp,China Economic Activity Surprise,US Recession Probability in 1 year,Global Economic Policy Uncertainty,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,JPM Equity Sentiment
-0.7186213825934571,-0.4920873362790864,0.1916923682447889,-0.24217238306638494,-0.508019207077609,0.12142419687072731,-0.2953445663110961,-0.5128222133575833,-0.5597004953445279,-0.9286503251911161,-0.6311579748601347,0.8340554093768476
-0.9280051049437089,-0.5028267057123966,0.1934627262386401,-0.22606274948068925,-0.5041651156767476,0.0501639580352656,-0.34634848086814146,-0.5607494948189039,-0.6263741959316492,-1.074040407370633,-0.6887544224696511,0.8952008327767228
-0.8629791042138172,-0.4936534943214442,0.2010752656121993,-0.24907651174596873,-0.5086615556444192,0.050584030468648365,-0.3583865339953285,-0.6148664112114668,-0.6760689848744028,-1.145974200664394,-0.7476453832867159,0.3829243979058053
-0.9045957446809475,-0.49454844177421997,0.21399887896731162,-0.2548299523122886,-0.5118732984784702,0.050584030468648365,-0.7409791006078766,-0.8761546879521585,-1.2757412753330113,-1.1589843115063811,-0.7395531143094387,1.2711053175866367
-0.8629791042138172,-0.49812823158532343,0.22373584793349174,-0.239871006839857,-0.5195814812801929,0.07056459022308091,-0.7426799478780252,-0.8829181949560144,-1.2757804404303184,-1.1610911439957659,-0.7421775969284145,1.293215426135904
-0.7979531034839255,-0.4202678031938249,0.22922395771443,-0.22606274948068925,-0.5189391327133827,0.24530366734820894,-0.7488618019900042,-0.8929170054034562,-1.28633251981037,-1.1773391215607827,-0.7434340078787887,1.329422039154866
-0.8655801442430128,-0.39677543255845893,0.22302770473595143,-0.1984462347623538,-0.5388519382844995,0.16927185606863307,-1.1939445353631408,-0.8610093410079281,-1.209277122884276,-1.1739071005327057,-0.7470428984151117,1.068303234388552
-0.7420307428562181,-0.4090809600341268,0.22214252573902604,-0.17082972004401836,-0.5375672411508791,0.17373693513687788,-1.1771987248327622,-0.8589132902713164,-1.188723134863284,-1.1592849615443495,-0.7412001142605862,1.4809300491668163
-0.7550359430021966,-0.44398391069238474,0.21895588135009422,-0.1938434823092979,-0.536924892584069,0.17373693513687788,-1.1548868797076,-0.8373216711047691,-1.2038441674989524,-1.1325824647373055,-0.7254710967761675,1.413987291381655
-0.9032952246663499,-0.4406278577444754,0.21559220116177732,-0.2134051802347855,-0.5272896640819156,0.24530366734820894,-1.1913407357000525,-0.8510337040442164,-1.2605096704024288,-1.16748947318812,-0.7448821151886865,1.430513719444448
-0.9774248654984266,-0.4336920149854625,0.21293666417100077,-0.20074761098888175,-0.5272896640819156,0.24530366734820894,-1.1026138302480282,-0.7993336961453825,-1.2654038586000935,-1.0736340166148997,-0.7106370419842425,1.1231202936448634
-1.0905701067684381,-0.40997590748690266,0.21134334197653504,-0.21110380400825754,-0.5215085269806236,0.07224535390456228,-1.1080741715146019,-0.8023135295251907,-1.2729795335913328,-1.0768502299943066,-0.7137819940141887,1.115512980282687
-1.01123838587797,-0.43637685734379006,0.21399887896731162,-0.19959692287561778,-0.5221508755474338,0.07056459022308091,-0.7555382518004137,-0.730585041970638,-1.261662160446446,-0.940128367925655,-0.6737856053836341,1.112669410932269
-1.0021347457757854,-0.44733996364029416,0.21205148517407535,-0.1984462347623538,-0.5189391327133827,0.15448294119169748,-0.7533079820428137,-0.7239980686166974,-1.2371808641313347,-0.9326700949365947,-0.6700926779147277,1.0848748113232072
-1.0931711467976337,-0.4453263318715485,0.2108122345783798,-0.20189829910214574,-0.5272896640819156,0.15448294119169748,-0.7661476440083156,-0.7371281515144602,-1.2486913038152323,-0.9498519204604075,-0.6837336098742335,1.0999888247939307
-1.0775649066224597,-0.46322528092706544,0.21771663075439868,-0.20650105155520165,-0.528574361215536,0.15448294119169748,-0.7548689991201787,-0.7306454533035162,-1.2361301538686813,-0.9331248886962002,-0.6753133747786898,1.0685794710453684
-1.1126789470166012,-0.46859496564372055,0.218424773951939,-0.189240729856242,-0.5272896640819156,0.11533927660898304,-0.7287293066758171,-0.7038458696537314,-1.215516641536683,-0.8973473709283976,-0.6531349890955743,0.9738837426002815
-1.0866685467246446,-0.466133860148587,0.2125825925722306,-0.20189829910214574,-0.5163697384461418,0.12142419687072731,-0.7326011529627127,-0.7155896513022184,-1.2126382274150365,-0.9130435748135514,-0.6756449523332384,0.8949127581102058
-1.2011143080092541,-0.47329343977079374,0.2101040913808395,-0.188090041742978,-0.5266473155151054,0.12142419687072731,-0.7384486844623487,-0.7297615232906774,-0.9703076142526175,-1.3236735735750056,-0.6510499725544486,0.9078712310692284
-1.2037153480384497,-0.48134796684577635,0.2074485543900629,-0.189240729856242,-0.5234355726810542,0.12142419687072731,-0.7331472389006672,-0.724359205277847,-0.9707492067290607,-1.3151793554277316,-0.6447926423929374,0.9140656460062797
-1.2687413487683414,-0.4788868613506428,0.20620930379436697,-0.18233660117665812,-0.5266473155151054,0.12142419687072731,-0.746434519472974,-0.732317957337778,-1.0021613414508994,-1.3345585273733318,-0.6536774296250002,0.927267578194787
-1.241430428461787,-0.46344901779025943,0.2150610937636221,-0.18003522495013016,-0.5221508755474338,0.11783076325336077,-0.7438622893748735,-0.7297502301576834,-0.9828401320818331,-1.3269874912336959,-0.6500851363886903,0.9198904113906615
-1.0944716668122314,-0.4607641754319319,0.22143438254148573,-0.1662269675909625,-0.5189391327133827,0.12142419687072731,-0.7510093557919073,-0.7362981736224763,-0.9660311579437059,-1.3371318324453971,-0.6513255676693376,0.925773001614219
-1.1503940274399387,-0.4442076475555788,0.21399887896731162,-0.17313109627054632,-0.5208661784138133,-0.2087999634343483,-0.7589072826756246,-0.7426835453584679,-0.9789717345364864,-1.3419366268715394,-0.6558673119149633,0.9522625289430778
-1.1009742668852207,-0.4553944907152768,0.2274535997205788,-0.1673776557042265,-0.5182967841465724,-0.2087999634343483,-0.7488618019900042,-0.7401685003662017,-0.9453219651292356,-1.3250674773576834,-0.6474564657741971,0.9408260541832797
-1.1829070278048845,-0.42586122477367394,0.22692249232242356,-0.1984462347623538,-0.5189391327133827,0.5058214322087277,-1.0960141681618387,-0.7460219362221225,-0.9292234678422687,-1.2938297771904534,-0.6357580855798177,0.9266739967061464
-1.264839788724548,-0.42228143496257053,0.22072623934394542,-0.1616242151379066,-0.5131579956120906,0.4723554827394876,-1.0977568178258965,-0.7471848806691025,-0.9467793057656159,-1.304718698654119,-0.6411943790994745,0.8278840454157986
-1.1269846671771773,-0.4218339612361826,0.22621434912488325,-0.16507627947769854,-0.5234355726810542,0.3361243935047204,-1.0954335390703267,-0.7445287497626228,-0.9388813221804642,-1.3300924010794215,-0.6436637637422857,0.7995851761223534
-1.208917428096841,-0.436824331070178,0.23453503169598275,-0.16852834381749046,-0.5279320126487258,0.3361243935047204,-1.1337022942914279,-0.7538168447131852,-0.973852288219541,-1.37709020960856,-0.6578998344743769,0.8202994045563
-0.7979531034839255,-0.42049154005701883,0.24692753765293987,-0.16967903193075443,-0.528574361215536,0.3361243935047204,-1.0868570855512611,-0.7376467197788502,-0.8982710035239064,-1.3256068165509074,-0.6424891427342044,0.7711360044567817
-1.0099378658633724,-0.4330208043958807,0.24285571426708266,-0.18578866551645004,-0.5195814812801929,0.4569519520818712,-1.1090486795809666,-0.7605808098162661,-0.9506075351206958,-1.3711480781377203,-0.6649828428747827,0.8007813409884526
-0.9696217454108392,-0.44241775265002703,0.24197053527015686,-0.17658316061033824,-0.5215085269806236,0.43239436323062247,-1.0961737241144476,-0.7548779070625539,-0.9329740228857644,-1.355828244941844,-0.6589048306315404,0.4358069832848184
-1.0463524262721118,-0.44823491109307007,0.2513534326375672,-0.188090041742978,-0.536924892584069,0.43239436323062247,-1.1204562250876051,-0.7635750995556495,-0.9558233683487094,-1.3818164700653843,-0.6708046112802986,0.44737188682998036
-1.0229430660093508,-0.45897428052638023,0.2506452894400269,-0.18118591306339416,-0.5330708011832076,0.43239436323062247,-1.1319823535525695,-0.7683554827794078,-0.9611881439112062,-1.386338143195374,-0.6750892986491411,0.45150324351909177
-0.9787253855130243,-0.46859496564372055,0.24303275006646774,-0.17658316061033824,-0.5298590583491565,0.3103313072762711,-1.1262917849899554,-0.7679684215715606,-0.9609634280049499,-1.3734433723934252,-0.6697394924830244,0.45362524530270343
-0.8967926245933606,-0.45875054366318624,0.24852085984740557,-0.17313109627054632,-0.5317861040495871,0.579785602356469,-1.1007487017910726,-0.7601599716741485,-0.9440684530052252,-1.353144058552406,-0.6624570387103139,0.4388399558000828
-0.8733832643305997,-0.4547232801256949,0.2463964302547846,-0.1777338487236022,-0.5041651156767476,0.5833087640791284,-1.0949234307442164,-0.7561927648802911,-0.9439997563611953,-1.3459102217990164,-0.6572148422379397,-0.573109445329196
-0.7914505034109361,-0.45270964835694927,0.2456882870572443,-0.20765173966846562,-0.5041651156767476,0.4656638340096956,-0.6919675163820271,-0.6610771906882571,-0.9024221868644647,-1.1075757341172852,-0.6055104968261643,-0.3345047177556508
-0.7160203425642615,-0.44286522637641496,0.23117135150766585,-0.19614485853582586,-0.508019207077609,0.4611803849611439,-0.6826283001868527,-0.6503826454773338,-0.8757381439719742,-1.0791266420173709,-0.5950416225539031,-0.3327863686954052
-0.3778851387688246,-0.3976703800112348,0.2324106021033618,-0.18463797740318608,-0.5060921613771783,0.3967926385772701,-0.6347452657513036,-0.617969448729339,-0.7968293423210758,-1.0103064540001616,-0.561535891138028,-0.304061847904765
-0.35187473847686757,-0.40572490708621733,0.22940099351381507,-0.1984462347623538,-0.5144426927457111,0.4585086019391082,-0.6067597286508503,-0.03494454637766925,-0.2618902207070541,-0.2147379963490434,0.08412955790618303,-0.28504281457665687
-0.49883350012642325,-0.4088572231709328,0.23152542310643642,-0.16507627947769854,-0.5086615556444192,0.3967926385772701,-0.6368885690675232,-0.03593488557158847,-0.28578156539769706,-0.22404387131659365,0.0861189110452074,-0.6150413402738828
-0.31676069808272606,-0.40706732826538117,0.23984610567753592,-0.16507627947769854,-0.5060921613771783,0.3967926385772701,-0.6135959624205582,-0.03466227441239455,-0.2675351970545993,-0.21564550885045358,0.08335617677921504,-0.5823936456663794
-0.22962585710467137,-0.413331960434812,0.250822325239412,-0.1662269675909625,-0.5105886013448497,0.3967926385772701,-0.6141903337602093,-0.03461787216037947,-0.26465177705945875,-0.216343892736911,0.08373445021035128,-0.5784657973148627
-0.1424910161266162,-0.4242950667313162,0.2547171128258841,-0.20650105155520165,-0.517012087012952,0.5177658458177433,-0.5890060643974728,-0.03368744988840929,-0.24785306605299917,-0.20680299872471686,0.08163852825427333,-0.5477635252877552
-0.3895898189002051,-0.42653243536325575,0.2474586450510951,-0.20765173966846562,-0.5157273898793315,0.5754705872343212,-0.6288294595990106,-0.03420837253057565,-0.26556960916215266,-0.21818111185304648,0.08370912898421436,-0.568301289941468
-0.5807662610460868,-0.43481069930143235,0.24798975244925034,-0.1777338487236022,-0.5208661784138133,0.5697153011792678,-0.651673214507393,-0.033904033490246385,-0.2810986335638555,-0.2236360542113521,0.08448157499202004,-0.5869727254455767
-0.5950719812066628,-0.4327970675326867,0.24940603884433135,-0.1673776557042265,-0.5157273898793315,-0.2087999634343483,-0.6457939159957983,-0.03334918697359351,-0.2797618356792356,-0.22089250100792054,0.08307428694257328,-0.5565113533823004
-0.7186213825934571,-0.43771927852295384,0.2463964302547846,-0.18233660117665812,-0.5195814812801929,-0.2087999634343483,-0.6880407593473903,-0.03610621076667967,-0.30995113627138615,-0.23951596633378594,0.08992483046399707,-0.6454989183641713
-0.8213624637466864,-0.4171354871091094,0.24551125125785883,-0.1926927941960339,-0.5163697384461418,-0.2087999634343483,-0.7058007022551148,-0.03744988952895571,-0.32556776534120885,-0.24931764575527518,0.0934808879138123,-0.6901647683656604
-0.7758442632357619,-0.41310822357161814,0.24126239207261654,-0.2088024277817296,-0.5208661784138133,-0.2135290482656293,-0.22548175186527747,-0.037051462896654445,-0.31299791925640286,-0.24271796721420488,0.0939704707201422,-0.6627207817297384
-0.989129545629807,-0.41019964435009665,0.24303275006646774,-0.17082972004401836,-0.5195814812801929,-0.2087999634343483,-0.21801635456691196,-0.03591184676701021,-0.3159654156798493,-0.23894772775463258,0.09509603981423807,0.0032034687167824235
-1.076264386607862,-0.4059486439494114,0.24285571426708266,-0.19039141796950595,-0.5311437554827769,-0.2087999634343483,-1.5093834249640494,-0.3370358285946176,-0.49267820797782463,-0.9205699621130021,0.8366764841306544,0.03296665234096705
-1.0580571064034923,-0.4305596989007471,0.23364985269905736,-0.19154210608276995,-0.5234355726810542,0.004810384485766606,-1.496383511673422,-0.3311092040325831,-0.49077766188252736,-0.9068865187750256,0.822785785131667,0.03263416763749159
-1.0645597064764816,-0.4502485428618157,0.22727656392119372,-0.17428178438381028,-0.5195814812801929,0.004810384485766606,-1.474421763058791,-0.32684570334732715,-0.4809008805939868,-0.8903483979796116,0.8313396912381426,0.03197918400565819
-1.121782587118786,-0.46434396524303523,0.23311874530090212,-0.19154210608276995,-0.5215085269806236,3.7692846224127043,-1.3472260432678658,-0.30557832634771204,-0.4545138877417929,-0.8293428600949135,0.8168149188760222,0.029688824717577736
-1.1646997476005148,-0.4462212793243244,0.2391379624799956,-0.188090041742978,-0.5189391327133827,-0.7279312341449677,-0.950028541298816,-0.1852879097263943,-0.43341411367757526,-0.7252114326864938,0.5257592171311872,0.6415253428418445
-1.1660002676151124,-0.45427580639930704,0.24374089326400805,-0.17428178438381028,-0.5240779212478645,-0.9353657726864398,-0.8712487471942038,-0.15968869180544332,-0.43315941509263206,-0.695748371479271,0.45568597976429215,0.5476512033140378
-1.1764044277318952,-0.4531571220833372,0.24320978586585282,-0.19729554664908983,-0.5317861040495871,-0.9353657726864398,-0.8639344032292205,-0.1586259707191823,-0.43112239226015486,-0.6884208393549353,0.45586581271757776,0.5400480848274313
-1.0528550263451009,-0.4612116491583198,0.24922900304494627,-0.17658316061033824,-0.5298590583491565,-0.9353657726864398,-0.8327543210996059,-0.15551954612113456,-0.41469554791779767,-0.6585404310407594,0.4549299418291921,0.5135241718582187
-1.0489534663013074,-0.45718438562082847,0.24993714624248659,-0.16507627947769854,-0.5305014069159667,-0.9261508851631501,-0.9124364743053139,-0.16493708943940813,-0.43713985386218074,-0.7050331019056537,0.4481248148857026,0.5175228656236414
-0.9592175852940568,-0.4153455922035577,0.22550620592734294,-0.14436389343894693,-0.5349978468836382,-0.8692482840444995,-0.8332064322374658,-0.16074990118349855,-0.4068224862810676,-0.6566066246307427,0.4357334748533535,0.6066917552697066
-0.9071967847101435,-0.4090809600341268,0.22940099351381507,-0.16277490325117058,-0.5356401954504485,-0.8692482840444995,-0.6745024951466831,-0.1330337713743005,-0.36458027125780074,-0.5657667646781646,0.3985772574464004,0.5118373356656994
-0.8746837843451977,-0.4005789592327562,0.2582578288135861,-0.19729554664908983,-0.5709693666250106,-0.8692482840444995,-0.68320069662949,-0.13228792494303324,-0.3608518765808275,-0.5775348072790857,0.40791049328863715,0.5067197138733766
-0.9644196653524479,-0.4088572231709328,0.26109040160374775,-0.19729554664908983,-0.5671152752241493,-0.7619323745670505,-0.8970297364064735,-0.14706718355540463,-0.6717357678294655,-0.7498373725397331,0.4563163314978877,0.832254504917876
-0.8551759841262299,-0.38379869449320914,0.24940603884433135,-0.18463797740318608,-0.557480046721996,-0.7279312341449677,-0.8638201943582506,-0.14417764108667525,-0.635162520579319,-0.7254887271050026,0.44669754305808634,1.0018030540019516
-0.6535953818635654,-0.3833512207668212,0.23648242548921902,-0.18578866551645004,-0.5658305780905288,-0.7279312341449677,-0.8339229527985836,-0.1400170131161979,-0.6107528283677849,-0.704105999103217,0.4369141323263129,0.9661065268126011
-0.6275849815716087,-0.35896390267867945,0.22550620592734294,-0.17313109627054632,-0.5587647438556165,-0.7279312341449677,-0.8064339129889653,-0.13564026102861132,-0.6012124369835334,-0.6819639265125915,0.4314085591593543,0.949698101425168
